city_code_final,city_name,province,region,year,new_building_area_wm2,demolition_area_wm2,cdw_new_ton,cdw_demo_ton,cdw_generation_ton,cdw_generation_10kt,longitude,latitude,data_version
150600,鄂尔多斯市,内蒙古,west,1994,25.72,20.576,30864.0,450614.39999999997,481478.39999999997,48.147839999999995,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,1995,64.44,51.552,77328.0,1128988.8,1206316.8,120.63168,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,1996,65.62,52.49600000000001,78744.0,1149662.4000000001,1228406.4000000001,122.84064000000001,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,1997,98.05,78.44,117660.0,1717836.0,1835496.0,183.5496,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,1998,86.46,69.16799999999999,103751.99999999999,1514779.1999999997,1618531.1999999997,161.85311999999996,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,1999,104.5,83.60000000000001,125400.0,1830840.0000000002,1956240.0000000002,195.62400000000002,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2000,112.09,89.67200000000001,134508.0,1963816.8000000003,2098324.8000000003,209.83248000000003,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2001,150.37,120.296,180444.0,2634482.4,2814926.4,281.49264,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2002,163.7,130.96,196440.0,2868024.0,3064464.0,306.4464,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2003,199.3,159.44000000000003,239160.0,3491736.0000000005,3730896.0000000005,373.0896,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2004,215.66,172.52800000000002,258792.0,3778363.2,4037155.2,403.71552,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2005,286.1,228.88000000000002,343320.0,5012472.000000001,5355792.000000001,535.5792000000001,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2006,506.84,405.472,608208.0,8879836.799999999,9488044.799999999,948.8044799999999,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2007,403.78,323.024,484535.99999999994,7074225.6,7558761.6,755.8761599999999,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2008,394.12,315.29600000000005,472944.0,6904982.400000001,7377926.400000001,737.7926400000001,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2009,650.95,520.7600000000001,781140.0,11404644.000000002,12185784.000000002,1218.5784,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2010,555.89,444.712,667068.0,9739192.799999999,10406260.799999999,1040.62608,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2011,490.12,392.096,588144.0,8586902.4,9175046.4,917.50464,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2012,266.84,213.47199999999998,320207.99999999994,4675036.8,4995244.8,499.52448,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2013,323.77,259.016,388524.0,5672450.399999999,6060974.399999999,606.0974399999999,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2014,120.89,96.712,145068.0,2117992.8,2263060.8,226.30607999999998,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2015,131.36,105.08800000000002,157632.00000000003,2301427.2000000007,2459059.2000000007,245.90592000000007,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2016,123.7,98.96000000000001,148440.0,2167224.0,2315664.0,231.5664,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2017,136.76,109.408,164112.0,2396035.1999999997,2560147.1999999997,256.01471999999995,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2018,82.97,66.376,99564.0,1453634.4,1553198.4,155.31984,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2019,138.8,111.04000000000002,166560.0,2431776.0000000005,2598336.0000000005,259.83360000000005,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2020,95.2,76.16000000000001,114240.0,1667904.0000000002,1782144.0000000002,178.2144,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2021,87.5,70.0,105000.0,1533000.0,1638000.0,163.8,108.6216776,39.40825179,p1_v1.0.0
150600,鄂尔多斯市,内蒙古,west,2022,47.8,38.24,57360.0,837456.0,894816.0,89.4816,108.6216776,39.40825179,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1990,47.94,38.352,57528.0,839908.7999999998,897436.7999999998,89.74367999999998,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1991,77.25,61.800000000000004,92700.0,1353420.0,1446120.0,144.612,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1992,79.39,63.512,95268.0,1390912.8,1486180.8,148.61808,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1993,117.42000000000002,93.93600000000002,140904.00000000003,2057198.4000000004,2198102.4000000004,219.81024000000005,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1994,94.26,75.408,113112.0,1651435.2,1764547.2,176.45472,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1995,113.62,90.89600000000002,136344.0,1990622.4000000001,2126966.4000000004,212.69664000000003,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1996,126.73,101.38400000000001,152076.0,2220309.6,2372385.6,237.23856,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1997,126.73,101.38400000000001,152076.0,2220309.6,2372385.6,237.23856,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1998,126.73,101.38400000000001,152076.0,2220309.6,2372385.6,237.23856,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,1999,126.73,101.38400000000001,152076.0,2220309.6,2372385.6,237.23856,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2000,119.36,95.488,143232.0,2091187.2,2234419.2,223.44192,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2001,125.9,100.72000000000001,151080.0,2205768.0,2356848.0,235.6848,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2002,104.53,83.62400000000001,125436.0,1831365.6000000003,1956801.6000000003,195.68016000000003,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2003,106.6,85.28,127920.0,1867632.0,1995552.0,199.5552,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2004,111.3,89.04,133560.0,1949976.0000000002,2083536.0000000002,208.35360000000003,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2005,133.8,107.04000000000002,160560.0,2344176.0000000005,2504736.0000000005,250.47360000000003,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2006,159.65,127.72000000000001,191580.0,2797068.0000000005,2988648.0000000005,298.86480000000006,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2007,225.5,180.4,270600.0,3950760.0,4221360.0,422.136,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2008,294.41,235.52800000000002,353292.00000000006,5158063.2,5511355.2,551.13552,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2009,326.41,261.12800000000004,391692.00000000006,5718703.200000001,6110395.200000001,611.0395200000002,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2010,365.4,292.32,438480.0,6401808.0,6840288.0,684.0288,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2011,306.7,245.36,368040.0,5373384.0,5741424.0,574.1424,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2012,422.96,338.368,507552.0,7410259.2,7917811.2,791.78112,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2013,560.45,448.36000000000007,672540.0,9819084.000000002,10491624.000000002,1049.1624000000002,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2014,589.84,471.87200000000007,707808.0,10333996.800000003,11041804.800000003,1104.1804800000002,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2015,435.48,348.384,522576.0,7629609.6,8152185.6,815.2185599999999,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2016,273.25,218.60000000000002,327900.0,4787340.0,5115240.0,511.524,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2017,180.79,144.632,216948.0,3167440.8,3384388.8,338.43888,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2018,106.09,84.87200000000001,127308.0,1858696.8000000003,1986004.8000000003,198.60048000000003,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2019,88.595,70.876,106314.0,1552184.4,1658498.4,165.84984,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2020,71.1,56.879999999999995,85320.0,1245672.0,1330992.0,133.0992,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2021,53.605000000000004,42.88400000000001,64326.0,939159.6000000001,1003485.6000000001,100.34856,121.160736,49.63850255,p1_v1.0.0
150700,呼伦贝尔市,内蒙古,west,2022,36.11,28.888,43332.0,632647.2,675979.2,67.59792,121.160736,49.63850255,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1990,47.94,38.352,57528.0,839908.7999999998,897436.7999999998,89.74367999999998,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1991,77.25,61.800000000000004,92700.0,1353420.0,1446120.0,144.612,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1992,79.39,63.512,95268.0,1390912.8,1486180.8,148.61808,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1993,117.42000000000002,93.93600000000002,140904.00000000003,2057198.4000000004,2198102.4000000004,219.81024000000005,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1994,94.26,75.408,113112.0,1651435.2,1764547.2,176.45472,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1995,113.62,90.89600000000002,136344.0,1990622.4000000001,2126966.4000000004,212.69664000000003,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1996,49.55,39.64,59460.0,868116.0,927576.0,92.7576,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1997,49.55,39.64,59460.0,868116.0,927576.0,92.7576,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1998,49.55,39.64,59460.0,868116.0,927576.0,92.7576,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,1999,49.55,39.64,59460.0,868116.0,927576.0,92.7576,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2000,63.96,51.168000000000006,76752.0,1120579.2000000002,1197331.2000000002,119.73312000000001,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2001,80.8,64.64,96960.0,1415616.0,1512576.0,151.2576,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2002,125.7,100.56,150840.0,2202264.0,2353104.0,235.3104,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2003,108.0,86.4,129600.0,1892160.0,2021760.0,202.176,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2004,138.0,110.4,165600.0,2417760.0,2583360.0,258.336,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2005,154.0,123.2,184800.0,2698080.0,2882880.0,288.288,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2006,244.51,195.608,293412.0,4283815.2,4577227.2,457.72272000000004,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2007,429.61,343.68800000000005,515532.0,7526767.200000001,8042299.200000001,804.2299200000001,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2008,253.0,202.4,303600.0,4432560.0,4736160.0,473.616,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2009,290.9,232.72,349080.0,5096568.0,5445648.0,544.5648,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2010,304.52,243.61599999999999,365424.0,5335190.399999999,5700614.399999999,570.06144,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2011,198.5,158.8,238200.0,3477720.0,3715920.0,371.592,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2012,156.9,125.52000000000001,188280.0,2748888.0,2937168.0,293.7168,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2013,174.67,139.736,209603.99999999997,3060218.4,3269822.4,326.98224,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2014,154.42,123.536,185303.99999999997,2705438.4,2890742.4,289.07424,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2015,132.75,106.2,159300.0,2325780.0,2485080.0,248.508,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2016,91.22,72.976,109464.0,1598174.4,1707638.4,170.76384,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2017,117.3,93.84,140760.0,2055096.0,2195856.0,219.5856,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2018,73.9,59.120000000000005,88680.0,1294728.0,1383408.0,138.3408,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2019,73.2,58.56,87840.0,1282464.0,1370304.0,137.0304,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2020,72.5,58.0,87000.0,1270200.0,1357200.0,135.72,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2021,109.8,87.84,131760.0,1923696.0,2055456.0,205.5456,107.5680145,41.44669526,p1_v1.0.0
150800,巴彦淖尔市,内蒙古,west,2022,35.0,28.0,42000.0,613200.0,655200.0,65.52,107.5680145,41.44669526,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1990,47.94,38.352,57528.0,839908.7999999998,897436.7999999998,89.74367999999998,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1991,77.25,61.800000000000004,92700.0,1353420.0,1446120.0,144.612,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1992,79.39,63.512,95268.0,1390912.8,1486180.8,148.61808,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1993,117.42000000000002,93.93600000000002,140904.00000000003,2057198.4000000004,2198102.4000000004,219.81024000000005,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1994,94.26,75.408,113112.0,1651435.2,1764547.2,176.45472,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1995,113.62,90.89600000000002,136344.0,1990622.4000000001,2126966.4000000004,212.69664000000003,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1996,21.89,17.512,26268.0,383512.8,409780.8,40.97808,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1997,21.89,17.512,26268.0,383512.8,409780.8,40.97808,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1998,21.89,17.512,26268.0,383512.8,409780.8,40.97808,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,1999,21.89,17.512,26268.0,383512.8,409780.8,40.97808,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2000,35.14,28.112000000000002,42168.0,615652.7999999999,657820.7999999999,65.78208,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2001,54.22,43.376000000000005,65064.0,949934.4000000001,1014998.4000000001,101.49984000000002,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2002,83.32,66.65599999999999,99983.99999999999,1459766.3999999997,1559750.3999999997,155.97503999999998,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2003,68.3,54.64,81960.0,1196616.0,1278576.0,127.8576,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2004,78.2,62.56,93840.0,1370064.0,1463904.0,146.3904,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2005,120.33,96.26400000000001,144396.0,2108181.6,2252577.6,225.25776000000002,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2006,104.23,83.38400000000001,125076.0,1826109.6000000003,1951185.6000000003,195.11856000000003,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2007,107.64,86.11200000000001,129168.0,1885852.8000000003,2015020.8000000003,201.50208000000003,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2008,134.71,107.76800000000001,161652.0,2360119.2000000007,2521771.2000000007,252.17712000000006,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2009,134.3,107.44000000000001,161160.0,2352936.0000000005,2514096.0000000005,251.40960000000004,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2010,166.66,133.328,199992.0,2919883.1999999997,3119875.1999999997,311.98751999999996,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2011,177.3,141.84,212760.0,3106296.0,3319056.0,331.9056,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2012,189.49,151.592,227388.0,3319864.8000000003,3547252.8000000003,354.72528000000005,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2013,226.6,181.28,271920.0,3970032.0,4241952.0,424.1952,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2014,201.65,161.32000000000002,241980.0,3532908.0000000005,3774888.0000000005,377.4888,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2015,199.07,159.256,238884.0,3487706.4,3726590.4,372.65904,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2016,226.68,181.34400000000002,272016.0,3971433.6000000006,4243449.600000001,424.34496000000007,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2017,226.68,181.34400000000002,272016.0,3971433.6000000006,4243449.600000001,424.34496000000007,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2018,226.68,181.34400000000002,272016.0,3971433.6000000006,4243449.600000001,424.34496000000007,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2019,226.68,181.34400000000002,272016.0,3971433.6000000006,4243449.600000001,424.34496000000007,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2020,60.346000000000004,48.27680000000001,72415.2,1057261.9200000002,1129677.12,112.967712,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2021,67.74,54.192,81288.0,1186804.8,1268092.8,126.80928,112.4552201,41.67739009,p1_v1.0.0
150900,乌兰察布市,内蒙古,west,2022,61.3437,49.074960000000004,73612.44,1074741.624,1148354.064,114.8354064,112.4552201,41.67739009,p1_v1.0.0
152200,兴安盟,内蒙古,west,1990,47.94,38.352,57528.0,839908.7999999998,897436.7999999998,89.74367999999998,121.3391143,46.2177075,p1_v1.0.0
152200,兴安盟,内蒙古,west,1991,77.25,61.800000000000004,92700.0,1353420.0,1446120.0,144.612,121.3391143,46.2177075,p1_v1.0.0
152200,兴安盟,内蒙古,west,1992,79.39,63.512,95268.0,1390912.8,1486180.8,148.61808,121.3391143,46.2177075,p1_v1.0.0
